369879,41,38,11,6,84,34,56,31,59,5343.00
370031,22,7,5,2,32,30,4,29,3,2835.00
370095,140,99,22,30,231,111,150,181,72,18170.00
370117,6,4,7,5,12,4,13,9,7,1663.00
370296,4,NULL,NULL,2,2,4,NULL,4,NULL,600.00
370374,22,6,2,3,27,19,11,NULL,30,1170.00
370464,96,113,65,18,256,113,161,186,88,16937.00
370476,621,679,195,19,1476,716,779,647,844,140067.00
370504,209,139,38,19,367,205,181,302,84,38533.00
370563,6,1,3,2,8,6,4,10,NULL,1150.00
370753,2,3,NULL,1,4,4,1,NULL,4,370.00
370813,3,5,NULL,1,7,3,5,NULL,8,345.00
370843,26,22,3,6,45,33,18,50,1,4210.00
370895,59,38,11,6,102,81,27,91,17,6225.00
370903,62,34,37,8,125,50,83,NULL,126,11265.00
370927,25,7,23,8,47,16,39,42,10,3619.00
370944,20,24,5,4,45,25,24,48,NULL,2847.00
370966,55,27,17,9,90,48,51,75,24,12436.00
370978,116,124,24,25,239,179,85,138,126,23804.00
371041,9,6,2,5,12,13,4,5,12,2025.00
371062,22,2,NULL,9,15,1,23,10,14,1550.00
371088,156,174,43,32,341,204,169,284,84,20591.00
371089,23,41,28,3,89,45,47,45,47,4527.00
371097,25,13,3,4,37,32,9,33,7,4105.00
371126,11,1,1,4,9,2,11,11,2,755.00
371156,9,9,NULL,3,15,6,12,NULL,18,1436.00
371163,30,24,10,17,47,31,33,35,29,5960.00
371210,45,67,10,8,114,71,51,119,2,11400.00
371217,4,2,NULL,3,3,4,2,NULL,6,1200.00
371236,50,43,6,6,93,16,83,7,92,10934.00
371271,35,79,7,11,110,69,52,35,82,9857.00
371289,32,12,1,2,43,26,19,43,NULL,4745.00
371416,121,41,12,11,163,87,87,123,49,35717.00
371427,36,28,6,9,61,33,37,70,NULL,4046.00
371493,52,119,14,19,166,87,98,54,131,11228.00
371528,122,149,55,18,308,136,190,175,151,32022.00
371529,7,1,NULL,2,6,6,2,NULL,8,600.00
371535,31,62,61,12,142,80,74,95,54,28021.00
371541,127,77,42,17,229,94,152,106,140,45087.00
371545,1,2,2,2,3,3,2,5,NULL,552.00
371546,14,12,10,6,30,16,20,1,34,2980.00
371579,52,62,10,14,110,61,63,39,85,9909.00
371590,229,177,73,15,464,161,318,190,289,30714.00
371653,465,310,74,99,750,402,447,405,407,84722.00
371667,96,66,40,23,179,61,141,15,185,16505.00
371698,26,31,1,10,48,30,28,55,2,4660.00
371793,31,39,8,7,71,45,33,61,17,6068.00
371801,17,18,1,6,30,17,19,NULL,34,2202.00
371829,488,473,245,98,1108,539,667,772,433,108052.00
372027,65,27,5,5,92,44,53,46,51,7295.00
372029,58,35,5,10,88,48,50,68,30,9141.00
372041,56,23,71,4,146,17,133,139,11,12905.00
372059,9,12,1,9,13,7,15,NULL,22,1074.00
372237,12,9,7,7,21,11,17,28,NULL,2787.00
372321,12,18,3,4,29,22,11,9,24,2270.00
372331,62,30,20,14,98,46,66,NULL,108,17505.00
372347,13,4,4,1,20,8,13,6,15,1685.00
372351,96,36,5,10,127,97,40,87,47,17442.00
372375,NULL,2,NULL,2,NULL,2,NULL,NULL,2,0.00
372876,3,3,NULL,2,4,4,2,NULL,6,310.00
372944,206,206,345,35,722,182,575,589,165,47890.00
372952,14,19,7,5,35,21,19,17,17,3575.00
372955,NULL,1,NULL,1,NULL,NULL,1,NULL,1,35.00
372963,5,2,NULL,5,2,3,4,5,2,400.00
373033,60,60,8,18,110,47,81,87,41,7743.00
373043,105,104,45,23,231,89,165,228,26,27480.00
373055,1,2,NULL,3,NULL,1,2,1,2,155.00
373080,17,2,27,18,28,14,32,38,8,14750.00
373095,13,5,9,NULL,27,8,19,16,9,2560.00
373111,4,NULL,NULL,2,2,4,NULL,NULL,4,500.00
373114,1,NULL,1,1,1,1,1,2,NULL,200.00
373163,28,15,NULL,3,40,18,25,21,22,3775.00
373192,68,41,13,6,116,51,71,121,1,9784.00
373793,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
373795,1,2,NULL,1,2,2,1,NULL,3,180.00
373832,101,59,15,9,166,70,105,97,78,22853.00
373851,1,1,3,2,3,2,3,5,NULL,322.00
373877,135,111,51,18,279,134,163,183,112,21281.00
373880,55,84,10,29,120,67,82,82,67,10645.00
373882,60,50,41,17,134,42,109,100,51,12168.00
373896,28,17,9,7,47,27,27,30,24,6345.00
373914,14,18,6,7,31,19,19,14,24,3350.00
374347,19,7,1,6,21,12,15,NULL,26,1228.00
374461,9,4,2,7,8,12,3,5,5,2665.00
374510,NULL,1,4,1,4,NULL,5,NULL,1,8335.00
374545,36,19,4,NULL,59,32,27,59,NULL,7615.00
374636,12,4,1,3,14,6,11,16,1,875.00
374703,179,150,34,10,353,206,157,259,104,60058.00
375115,24,29,7,5,55,23,37,52,5,5679.00
375195,8,5,1,2,12,7,7,NULL,13,565.00
375230,291,374,98,58,705,408,355,316,430,64246.00
375251,16,14,1,1,30,10,21,21,10,1920.00
375355,35,11,2,8,40,27,21,NULL,48,7385.00
375965,78,88,27,22,171,86,107,69,123,12458.00
376174,51,40,10,11,90,44,57,34,67,5805.00
376189,1,NULL,NULL,1,NULL,NULL,1,NULL,1,0.00
376199,37,26,10,2,71,26,47,NULL,71,7695.00
377039,57,28,24,13,96,52,57,62,44,12469.00
377074,17,12,3,4,28,15,17,8,24,2095.00
377293,36,16,3,NULL,55,24,31,55,NULL,6435.00
377339,243,261,59,83,480,334,229,390,170,48408.00
377440,48,44,6,10,88,43,55,37,59,6202.00
378158,11,33,3,3,44,32,15,46,1,4860.00
378171,7,NULL,NULL,5,2,1,6,5,2,800.00
378182,13,29,8,3,47,28,22,36,12,3981.00
378344,12,9,NULL,11,10,11,10,1,20,800.00
378359,34,20,4,5,53,37,21,24,34,4572.00
378407,32,11,5,6,42,21,27,25,23,3200.00
378414,3,8,4,2,13,5,10,15,NULL,555.00
378573,66,49,7,16,106,41,81,33,88,7605.00
378611,42,39,7,3,85,45,43,38,48,3960.00
378638,1,NULL,NULL,1,NULL,NULL,1,1,NULL,0.00
378726,96,132,10,1,237,174,64,189,49,23287.00
378782,50,37,6,4,89,54,39,58,35,7124.00
378805,16,9,1,3,23,12,14,5,21,2760.00
378835,28,45,13,9,77,52,34,63,20,6443.00
378838,31,71,10,10,102,51,61,NULL,111,5813.00
378872,51,20,3,12,62,52,22,46,28,6460.00
378881,45,31,5,13,68,56,25,48,30,5430.00
379088,166,216,121,24,479,219,284,273,212,52074.00
379156,38,49,4,6,85,53,38,NULL,89,3996.00
379438,64,24,18,3,103,44,62,68,27,31440.00
379540,35,40,4,NULL,79,35,44,28,51,4105.00
379564,32,8,7,12,35,18,29,7,40,3310.00
379779,30,11,9,12,38,19,31,34,16,2565.00
379833,13,23,2,5,33,22,16,6,31,1640.00
379840,82,76,38,2,194,68,128,155,40,15040.00
379985,35,18,23,11,65,34,42,NULL,75,4097.00
380035,2,1,1,2,2,2,2,3,1,450.00
380192,85,39,7,8,123,78,53,101,30,8591.00
380196,12,25,2,5,34,21,18,13,25,1235.00
380211,NULL,1,NULL,1,NULL,1,NULL,NULL,1,65.00
380241,2,NULL,NULL,NULL,2,2,NULL,2,NULL,275.00
380255,238,232,139,73,536,221,388,333,275,55943.00
380273,26,11,1,9,29,23,15,NULL,37,4139.00
380298,30,18,4,6,46,34,18,11,40,4294.00
380337,60,37,1,3,95,38,60,37,58,8545.00
380361,20,25,6,5,46,23,28,NULL,51,2846.00
380366,16,9,3,7,21,19,9,23,4,2505.00
380429,10,6,NULL,6,10,2,14,9,7,875.00
380466,11,10,1,1,21,8,14,22,NULL,1155.00
380508,28,37,9,2,72,27,47,39,32,5344.00
380622,56,42,17,20,95,62,53,7,96,7965.00
380708,25,23,6,1,53,23,31,21,33,7868.00
380794,46,105,25,14,162,90,86,45,121,17009.00
380797,15,5,5,2,23,11,14,22,3,2620.00
380846,15,19,3,5,32,15,22,8,28,4203.00
380862,129,78,80,15,272,141,146,NULL,275,21697.00
380921,58,60,14,6,126,70,62,132,NULL,6660.00
380929,9,9,1,3,16,8,11,15,4,1120.00
381011,94,66,28,21,167,69,119,104,82,11575.00
381041,48,57,45,15,135,61,89,62,87,11425.00
381071,20,25,3,7,41,19,29,NULL,48,3031.00
381179,38,21,5,13,51,23,41,2,58,10855.00
381228,13,4,1,5,13,7,11,16,2,1570.00
381276,25,40,8,1,72,51,22,72,NULL,6485.00
381349,15,26,14,6,49,22,33,13,41,2550.00
381448,22,6,8,6,30,11,25,32,3,4551.00
381455,386,269,97,33,719,326,426,457,295,71299.00
381475,78,92,29,4,195,91,108,123,75,14353.00
381632,158,152,59,29,340,91,278,151,216,30929.00
381639,3,2,NULL,2,3,NULL,5,NULL,5,1014.00
381708,2,NULL,NULL,1,1,NULL,2,NULL,2,400.00
381747,10,23,14,9,38,12,35,33,13,2841.00
381795,147,62,73,8,274,114,168,252,30,23805.00
381812,35,30,5,9,61,24,46,25,45,4146.00
381837,57,39,44,8,132,60,80,66,73,12676.00
381841,12,1,NULL,4,9,8,5,NULL,13,1675.00
381974,36,13,18,3,64,23,44,31,35,8465.00
382208,1,NULL,NULL,1,NULL,NULL,1,NULL,1,0.00
382252,1,1,1,2,1,3,NULL,NULL,3,100.00
382456,1,5,3,2,7,5,4,7,1,3155.00
382527,57,98,15,8,162,77,93,23,146,10046.00
382534,95,92,15,12,190,105,97,31,167,12769.00
382562,199,150,22,32,339,169,202,305,66,33462.00
382633,45,37,3,2,83,62,23,72,13,7687.00
382766,57,61,9,8,119,70,57,91,26,8055.00
383102,23,36,6,9,56,29,36,NULL,65,3500.00
383406,4,8,2,4,10,9,5,2,9,1085.00
383580,21,40,16,14,63,37,40,22,54,4465.00
383887,77,70,8,13,142,113,42,41,93,23310.00
383888,42,13,2,4,53,34,23,42,15,8499.00
383891,1,NULL,NULL,1,NULL,1,NULL,1,NULL,0.00
383924,18,11,7,9,27,16,20,22,14,2075.00
383983,NULL,1,NULL,1,NULL,1,NULL,NULL,1,0.00
384219,19,17,17,4,49,13,40,34,19,2950.00
384228,58,4,1,3,60,8,55,16,44,3632.00
384258,115,44,13,NULL,172,111,61,171,NULL,32892.00
384338,19,NULL,1,6,14,14,6,NULL,20,1900.00
384354,159,219,80,34,424,262,196,106,351,25169.00
384357,3,5,1,1,8,7,2,NULL,9,315.00
384369,10,12,8,2,28,8,22,NULL,28,4280.00
384402,3,6,NULL,4,5,7,2,NULL,8,976.00
384602,42,25,3,2,68,27,43,NULL,70,5685.00
384873,23,31,3,5,52,49,8,49,8,3357.00
384901,13,10,2,3,22,14,11,11,12,1322.00
384999,172,189,91,48,404,257,195,298,151,36518.00
385017,9,21,4,4,30,22,12,14,19,2440.00
385075,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
385077,11,6,1,2,16,11,7,NULL,18,965.00
385149,91,80,17,20,168,87,101,36,151,12607.00
385156,23,14,3,4,36,29,11,17,22,2211.00
385205,304,224,38,71,495,285,281,254,309,60210.00
385257,20,7,2,9,20,8,21,7,22,4152.00
385354,35,37,11,12,71,35,48,37,45,5823.00
385456,19,19,10,5,43,28,20,41,7,5095.00
385594,83,87,18,13,175,64,124,61,122,13835.00
385626,9,6,1,1,15,10,6,NULL,16,1175.00
385629,24,25,31,4,76,33,47,63,17,7931.00
385644,5,10,NULL,2,13,12,3,13,2,1045.00
385730,37,10,1,7,41,31,17,30,17,5330.00
385743,24,12,10,2,44,15,31,NULL,17,3541.00
385772,38,35,10,11,72,44,39,23,57,7140.00
385890,2,1,1,1,3,3,1,NULL,4,500.00
386126,55,16,13,10,74,35,49,43,41,6474.00
386297,13,13,NULL,3,23,19,7,22,3,1850.00
386312,296,188,99,64,519,205,378,150,422,82351.00
386413,24,8,7,6,33,9,30,34,4,4700.00
386510,18,6,2,2,24,18,8,26,NULL,915.00
386538,24,15,13,9,43,6,46,NULL,52,3685.00
386590,16,10,4,4,26,14,16,NULL,29,2770.00
386656,1,6,NULL,3,4,6,1,1,6,346.00
386687,6,1,10,3,14,12,5,NULL,17,1200.00
386809,7,15,4,6,20,17,9,26,NULL,1822.00
386861,161,151,74,9,377,164,222,262,116,28462.00
386907,2,4,1,1,6,2,5,NULL,7,365.00
386971,9,20,1,5,25,26,4,15,15,2350.00
386984,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
387010,64,53,3,16,104,77,43,11,109,6891.00
387029,8,23,2,2,31,18,15,33,NULL,2000.00
387031,16,46,3,7,58,20,45,NULL,64,4097.00
387039,13,5,4,3,19,15,7,22,NULL,1965.00
387097,14,1,12,12,15,10,17,10,17,3640.00
387245,84,55,17,16,140,52,104,32,124,10676.00
387314,7,3,NULL,1,9,5,5,9,NULL,1345.00
387399,3,1,4,1,7,3,5,5,3,946.00
387627,47,43,9,19,80,46,53,NULL,94,5152.00
387628,19,5,3,3,24,18,9,NULL,26,1855.00
387667,3,2,2,3,4,4,3,2,5,560.00
387924,50,28,17,8,87,36,59,44,51,6883.00
387933,7,5,NULL,7,5,6,6,10,2,1200.00
387954,22,29,3,9,45,28,26,15,37,3999.00
387956,15,8,1,3,21,16,8,14,10,1045.00
387998,2,NULL,NULL,2,NULL,NULL,2,2,NULL,0.00
388108,9,6,5,3,17,7,13,18,NULL,1470.00
388286,2,8,2,3,9,7,5,NULL,12,485.00
388529,225,228,63,40,476,242,274,414,101,48707.00
388559,112,130,83,48,277,151,174,195,130,51996.00
388575,12,23,18,7,46,22,31,36,14,6417.00
388708,287,284,221,49,743,343,449,356,433,160865.00
388716,10,4,1,1,14,9,6,3,12,3514.00
388727,227,294,60,67,514,229,352,441,140,55901.00
388746,26,28,4,8,50,14,44,28,30,5334.00
388758,49,36,8,1,92,32,61,89,4,12165.00
389049,42,49,5,10,86,44,52,NULL,95,6543.00
389072,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
389204,6,5,2,2,11,2,11,NULL,13,590.00
389218,7,13,NULL,NULL,20,11,9,14,6,995.00
389292,977,579,90,169,1477,987,659,NULL,1601,129894.00
389305,14,12,NULL,4,22,6,20,NULL,23,2446.00
389335,99,64,15,8,170,124,54,77,90,16344.00
389373,5,6,NULL,2,9,8,3,NULL,11,605.00
389385,2,35,6,7,36,8,35,NULL,43,1440.00
389395,3,3,4,3,7,1,9,8,2,766.00
389417,117,89,7,33,180,77,136,147,62,27369.00
389443,287,210,162,24,635,238,421,346,295,78156.00
389451,42,15,6,9,54,34,29,NULL,63,5900.00
389526,15,24,10,1,48,32,17,1,48,2520.00
389568,4,10,11,3,22,5,20,NULL,25,1365.00
389569,115,112,41,5,263,154,114,177,90,20894.00
389634,6,4,1,1,10,4,7,11,NULL,2197.00
389640,49,61,13,6,117,49,74,102,21,19261.00
389642,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
389648,3,NULL,NULL,NULL,3,2,1,3,NULL,650.00
389649,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
389753,55,46,26,23,104,60,67,NULL,125,8018.00
389766,330,241,117,83,605,269,419,511,144,141950.00
389775,14,7,2,6,17,15,8,18,5,3810.00
389788,32,26,6,4,60,23,41,NULL,49,7070.00
389803,5,NULL,NULL,2,3,2,3,5,NULL,767.00
389814,17,15,2,5,29,19,15,1,33,2245.00
389845,58,32,2,5,87,36,56,59,32,7055.00
389910,2,3,3,2,6,3,5,8,NULL,770.00
390030,10,6,7,3,20,1,22,NULL,19,1250.00
390098,77,93,5,14,161,116,59,122,50,11869.00
390130,4,5,5,2,12,8,6,14,NULL,1015.00
390144,72,86,43,23,178,68,133,160,40,31701.00
390178,11,9,NULL,7,13,9,11,NULL,20,2060.00
390287,12,9,1,4,18,15,7,17,5,1000.00
390330,17,4,1,6,16,6,16,NULL,22,1625.00
390334,12,6,NULL,7,11,12,6,NULL,18,1125.00
390404,20,45,5,4,66,36,34,NULL,66,4965.00
390499,31,24,4,3,56,40,19,39,20,5985.00
390579,5,4,NULL,2,7,5,4,9,NULL,770.00
390588,13,6,6,6,19,11,14,3,22,5135.00
390656,6,5,1,5,7,6,6,9,3,1720.00
390719,43,54,3,7,93,56,44,23,71,6700.00
390760,4,2,NULL,2,4,2,4,6,NULL,600.00
390772,29,32,2,9,54,33,30,NULL,63,3900.00
391043,1,3,NULL,2,2,4,NULL,2,1,285.00
391258,31,20,1,3,49,40,12,40,12,3250.00
391291,112,88,48,22,226,67,181,178,70,41490.00
391296,6,NULL,NULL,3,3,3,3,2,4,900.00
391307,26,44,7,17,60,38,39,NULL,77,4570.00
391485,16,27,10,6,47,18,35,NULL,52,2779.00
391674,40,40,8,3,85,72,16,75,11,10710.00
391795,16,22,4,4,38,23,19,42,NULL,3045.00
391848,36,26,5,8,59,38,29,28,38,4485.00
391922,6,4,2,2,10,10,2,NULL,12,635.00
392047,154,87,22,13,250,129,134,197,66,43705.00
392328,15,10,1,6,20,4,22,16,10,5739.00
392373,66,68,22,13,143,59,97,116,39,13711.00
392395,44,39,14,16,81,51,46,44,52,13220.00
392468,2,8,NULL,2,8,9,1,10,NULL,600.00
392728,7,10,NULL,3,14,7,10,NULL,17,805.00
392872,34,30,13,10,67,38,39,68,9,4360.00
393095,15,31,4,4,46,29,21,22,26,4605.00
393099,221,292,23,68,468,288,248,251,280,33643.00
393110,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
393120,3,2,3,2,6,3,5,8,NULL,1000.00
393211,13,19,3,4,31,23,12,14,20,2350.00
393320,8,4,NULL,1,11,2,10,11,NULL,696.00
393381,4,1,NULL,2,3,1,4,NULL,5,510.00
393428,22,7,11,1,39,26,14,40,NULL,1750.00
393438,56,47,34,15,122,53,84,87,48,12707.00
393480,20,10,4,3,31,15,19,11,23,3773.00
393497,36,36,23,9,86,44,51,59,34,6036.00
393500,70,51,13,5,129,80,54,NULL,132,7895.00
393516,15,7,1,2,21,17,6,23,NULL,1000.00
393594,1,NULL,NULL,1,NULL,1,NULL,1,NULL,300.00
393643,30,20,4,4,50,20,34,46,8,4546.00
393743,6,18,2,4,22,15,11,20,5,1425.00
393805,14,18,3,5,30,19,16,NULL,35,2115.00
393939,70,34,10,8,106,55,59,10,103,5754.00
393977,4,1,6,1,10,3,8,NULL,11,1555.00
394012,NULL,1,NULL,1,NULL,NULL,1,NULL,1,0.00
394052,12,9,3,3,21,10,14,24,NULL,1830.00
394070,4,2,2,5,3,2,6,NULL,8,2605.00
394165,84,84,25,9,184,100,93,NULL,193,16930.00
394195,41,10,3,5,49,25,29,18,24,47269.00
394208,5,4,1,4,6,3,7,8,1,3375.00
394217,18,13,4,4,31,18,17,NULL,30,1985.00
394227,4,3,3,2,8,5,5,NULL,9,705.00
394250,38,43,1,15,67,47,35,26,55,5470.00
394349,128,74,83,22,263,111,174,249,35,78092.00
394437,19,22,21,8,54,32,30,51,9,4659.00
394570,16,7,3,4,22,8,18,NULL,26,1735.00
394632,NULL,1,2,1,2,1,2,NULL,3,1390.00
394675,13,5,2,3,17,10,10,20,NULL,1105.00
394688,100,113,20,31,202,143,90,129,97,16733.00
394700,43,41,6,10,80,46,44,NULL,90,3816.00
394707,26,13,1,4,36,25,15,NULL,31,4035.00
394784,33,21,7,5,56,28,33,37,24,3394.00
394825,18,13,18,10,39,11,38,29,15,5790.00
394913,7,7,2,3,13,9,7,NULL,16,655.00
394977,7,8,2,3,14,14,3,17,NULL,439.00
395027,126,89,15,12,218,123,107,106,114,23370.00
395051,36,27,19,10,72,18,64,7,70,5759.00
395080,7,7,1,2,13,4,11,2,1,3005.00
395123,89,59,19,15,152,79,88,38,129,13821.00
395151,2,9,1,3,9,6,6,8,4,635.00
395270,8,3,NULL,3,8,11,NULL,8,3,835.00
395308,7,2,2,4,7,4,7,NULL,11,745.00
395311,6,10,6,NULL,22,12,10,13,8,2355.00
395319,60,41,20,5,116,62,59,66,55,7986.00
395330,43,60,12,7,108,64,51,NULL,115,6609.00
395403,19,21,4,7,37,27,17,NULL,44,4657.00
395563,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
395576,29,16,10,7,48,20,35,NULL,54,4452.00
395586,9,3,6,4,14,4,14,4,14,1225.00
395600,71,53,15,12,127,66,73,NULL,134,8233.00
395687,20,28,10,6,52,26,32,NULL,58,4281.00
395708,23,32,2,11,46,25,32,11,46,3390.00
395751,77,31,6,6,108,62,52,45,67,8090.00
395755,49,36,2,8,79,59,28,37,50,6015.00
395794,13,6,2,4,17,7,14,16,4,1586.00
395824,5,1,1,2,5,NULL,7,7,NULL,2136.00
395851,18,9,22,16,33,11,38,13,35,8395.00
395856,1,1,NULL,1,1,2,NULL,2,NULL,35.00
395864,85,123,44,11,241,100,152,132,120,16283.00
395934,26,31,3,7,53,18,42,NULL,59,2762.00
395959,7,7,1,NULL,15,4,11,3,11,960.00
396049,10,1,1,6,6,7,5,9,3,785.00
396061,3,2,NULL,1,4,5,NULL,NULL,5,130.00
396063,31,52,6,10,79,42,47,59,30,4903.00
396071,126,117,29,14,258,146,126,8,261,25535.00
396115,31,34,10,12,63,48,27,26,47,4418.00
396140,26,25,3,6,48,33,21,32,22,8625.00
396158,1,1,NULL,2,NULL,2,NULL,NULL,2,0.00
396170,34,12,5,9,42,15,36,NULL,50,3109.00
396200,33,31,4,9,59,42,26,20,47,3334.00
396247,39,19,7,11,54,39,26,NULL,64,17598.00
396258,NULL,4,1,1,4,3,2,5,NULL,1190.00
396338,2,2,NULL,2,2,NULL,4,NULL,4,600.00
396395,104,145,35,9,275,142,142,183,101,31589.00
396399,12,2,6,5,15,10,10,17,2,3280.00
396403,13,16,6,5,30,15,20,35,NULL,1960.00
396408,5,13,1,5,14,9,10,NULL,19,1250.00
396434,8,4,NULL,2,10,2,10,12,NULL,760.00
396446,39,28,5,11,61,32,40,51,21,3812.00
396462,17,6,2,2,23,9,16,25,NULL,4435.00
396504,27,22,7,6,50,15,41,NULL,56,2665.00
396536,6,4,3,1,12,4,9,2,11,1240.00
396537,78,62,64,12,192,76,128,100,99,19342.00
396553,8,9,4,4,17,8,13,6,11,3080.00
396555,27,26,5,13,45,22,36,5,53,3231.00
396588,10,19,1,4,26,10,20,NULL,30,2054.00
396617,12,8,3,3,20,10,13,6,17,1985.00
396633,11,NULL,NULL,5,6,NULL,11,1,10,1800.00
396687,1,NULL,NULL,1,NULL,NULL,1,NULL,1,0.00
396732,133,114,28,13,262,143,132,155,118,17847.00
396747,41,22,10,12,61,38,35,50,22,5160.00
396754,2,NULL,NULL,NULL,2,NULL,2,NULL,2,85.00
396760,49,42,25,18,98,60,56,15,100,8995.00
396778,25,19,4,1,47,24,24,36,12,3315.00
396795,33,33,9,5,70,22,53,25,49,5600.00
396842,61,87,6,12,142,85,69,70,71,8133.00
396847,28,17,14,NULL,59,27,32,52,7,10009.00
396850,89,95,13,31,166,98,99,83,113,14916.00
396875,56,96,7,17,142,101,58,12,146,9296.00
396904,166,91,27,35,249,134,150,138,144,21692.00
396929,5,6,7,5,13,9,9,NULL,18,870.00
396956,2,NULL,4,NULL,6,2,4,NULL,6,2070.00
396968,146,61,23,7,223,85,145,171,58,85950.00
396979,6,1,NULL,2,5,1,6,2,4,640.00
397003,13,30,3,6,40,28,18,NULL,44,2625.00
397007,8,2,1,4,7,11,NULL,NULL,9,350.00
397011,125,68,15,1,207,29,179,137,66,20333.00
397041,1,2,NULL,1,2,2,1,NULL,3,60.00
397053,20,17,2,2,37,15,24,NULL,39,2790.00
397079,4,1,NULL,1,4,5,NULL,NULL,3,820.00
397086,NULL,1,NULL,1,NULL,1,NULL,NULL,1,0.00
397154,20,44,14,12,66,42,36,22,55,3485.00
397218,7,8,4,4,15,8,11,NULL,19,865.00
397227,14,13,5,5,27,11,21,NULL,32,2115.00
397261,42,41,13,10,86,57,39,3,93,7365.00
397281,5,NULL,NULL,1,4,5,NULL,NULL,5,1000.00
397310,5,8,NULL,2,11,12,1,NULL,13,620.00
397312,23,12,1,1,35,14,22,NULL,35,4775.00
397321,49,27,7,10,73,37,46,NULL,82,5194.00
397354,3,24,NULL,3,24,10,17,NULL,27,1455.00
397394,415,200,122,35,702,307,430,498,237,67222.00
397467,28,17,58,10,93,25,78,62,40,17161.00
397482,18,23,9,5,45,15,35,22,19,2680.00
397536,11,4,NULL,2,13,10,5,NULL,15,960.00
397544,11,4,1,4,12,11,5,15,NULL,6365.00
397583,3,23,2,4,24,13,15,27,1,1341.00
397655,17,7,NULL,5,19,12,12,15,9,1960.00
397672,45,27,5,17,60,29,48,18,55,6530.00
397686,1,1,NULL,NULL,2,NULL,2,NULL,2,85.00
397705,5,8,3,1,15,4,12,NULL,16,815.00
397726,15,25,5,2,43,34,11,39,3,2655.00
397728,2,18,1,2,19,11,10,18,NULL,3111.00
397752,11,9,NULL,3,17,15,5,11,9,2040.00
397753,NULL,2,NULL,2,NULL,2,NULL,NULL,2,0.00
397754,24,23,NULL,6,41,13,34,26,21,2525.00
397763,37,50,46,10,123,25,108,12,108,18324.00
397765,NULL,1,NULL,1,NULL,1,NULL,1,NULL,0.00
397769,47,41,6,2,92,59,35,55,39,39037.00
397773,16,31,1,6,42,30,18,NULL,48,3235.00
397790,36,36,3,10,65,47,28,NULL,75,3180.00
397806,36,80,16,21,111,49,83,30,101,6498.00
397823,16,2,8,8,18,5,21,15,6,4665.00
397824,19,9,17,8,37,18,27,NULL,45,3460.00
397832,196,117,31,13,331,187,157,209,135,26007.00
397838,63,26,3,8,84,51,41,55,37,7135.00
397843,11,13,NULL,NULL,24,17,7,NULL,24,1215.00
397872,53,74,13,10,130,91,49,NULL,133,9982.00
397873,8,3,4,4,11,5,10,15,NULL,2020.00
397894,11,2,NULL,3,10,9,4,12,NULL,1085.00
397896,29,20,11,7,53,20,40,43,17,3928.00
397916,9,13,13,4,31,16,19,NULL,35,3971.00
397944,35,58,14,7,100,67,40,68,37,5000.00
397968,60,38,2,5,95,75,25,32,57,8955.00
397970,25,20,3,8,40,35,13,5,43,6765.00
397971,31,14,14,7,52,36,23,36,22,7356.00
398011,7,8,NULL,2,13,12,3,NULL,15,1310.00
398048,44,46,11,4,97,35,66,93,6,8041.00
398049,14,4,9,5,22,9,18,NULL,27,3185.00
398053,6,28,2,2,34,22,14,25,11,2885.00
398109,14,4,3,3,18,7,14,NULL,21,1068.00
398135,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
398147,2,1,1,1,3,3,1,4,NULL,500.00
398222,2,2,NULL,1,3,4,NULL,2,NULL,340.00
398250,11,10,3,8,16,16,8,NULL,24,1670.00
398253,NULL,1,NULL,1,NULL,1,NULL,1,NULL,0.00
398275,7,1,2,NULL,10,5,5,NULL,10,1050.00
398283,15,4,9,NULL,28,21,7,25,3,3095.00
398315,34,70,6,15,95,52,58,71,38,8482.00
398336,56,41,17,4,110,58,56,101,3,10325.00
398340,17,12,7,3,33,14,22,17,18,3360.00
398348,1,1,2,NULL,4,1,3,NULL,4,650.00
398362,18,5,3,4,22,14,12,NULL,26,1085.00
398379,2,3,2,NULL,7,7,NULL,NULL,7,1185.00
398380,30,25,4,8,51,19,40,18,40,4360.00
398408,14,9,2,6,19,9,16,19,6,1246.00
398452,5,10,4,3,16,6,13,8,11,1155.00
398517,17,21,10,9,39,9,39,30,18,2225.00
398521,14,9,14,7,30,19,18,NULL,37,9985.00
398547,10,13,20,5,38,14,29,1,41,5154.00
398558,14,99,9,8,114,52,70,29,90,5687.00
398566,12,5,1,6,12,3,15,NULL,18,2065.00
398603,163,105,27,31,264,106,189,156,134,23163.00
398619,10,16,11,9,28,19,18,36,1,3189.00
398620,39,86,11,18,118,88,48,30,106,13145.00
398638,46,41,13,7,93,57,43,NULL,97,9962.00
